file_path,github_url,logging_statement,commit_id,length_of_static_text,num_variables,tokens,containing_block_type,exception_type,num_logging_statements,num_lines_of_code_in_file
src/paulscode/android/mupen64plusae/TouchscreenView.java,https://github.com/mupen64plus-ae/mupen64plus-ae,"Log.e( ""GamePad"", ""Problem loading font \'""\n                                                + Globals.paths.fontsDir + fpsFont + ""/"" + x\n                                                + "".png\', error message: "" + e.getMessage() )",39288f9dab6789ab8a760e45fb02788721d9243a,38,0,3,IfStatement,None,1,229
src/paulscode/android/mupen64plusae/TouchscreenView.java,https://github.com/mupen64plus-ae/mupen64plus-ae,"Log.w(""TouchscreenView"", ""Could not start redraw thread."")",39288f9dab6789ab8a760e45fb02788721d9243a,36,0,3,CatchClause,"E,x,c,e,p,t,i,o,n",1,338
src/paulscode/android/mupen64plusae/input/TouchscreenController.java,https://github.com/mupen64plus-ae/mupen64plus-ae,"processAnalogTouch( pid, pointerX[pid], pointerY[pid] )",39288f9dab6789ab8a760e45fb02788721d9243a,31,0,3,CatchClause,"E,x,c,e,p,t,i,o,n",1,337
src/paulscode/android/mupen64plusae/util/DataDownloader.java,https://github.com/mupen64plus-ae/mupen64plus-ae,"Log.e( ""DataDownloader"", ""Saving file \'"" + path\n                        + ""\' - error creating output file: "" + e.toString() )",4532323d7c833eaf4c4c38a51c78fbcfd6617fe1,29,0,3,CatchClause,"I,O,E,x,c,e,p,t,i,o,n",1,337
src/paulscode/android/mupen64plusae/util/DataDownloader.java,https://github.com/mupen64plus-ae/mupen64plus-ae,"Log.e( ""DataDownloader"",\n                        ""Saving file \'"" + path + ""\' - error writing: "" + e.toString() )",4532323d7c833eaf4c4c38a51c78fbcfd6617fe1,22,0,3,CatchClause,"I,O,E,x,c,e,p,t,i,o,n",1,337
src/paulscode/android/mupen64plusae/util/DataDownloader.java,https://github.com/mupen64plus-ae/mupen64plus-ae,"Log.e( ""DataDownloader"", ""Saving file \'"" + path\n                        + ""\' - error creating output file: "" + e.toString() )",4532323d7c833eaf4c4c38a51c78fbcfd6617fe1,36,0,3,CatchClause,"E,x,c,e,p,t,i,o,n",1,337
src/paulscode/android/mupen64plusae/util/DataDownloader.java,https://github.com/mupen64plus-ae/mupen64plus-ae,"Log.i( ""DataDownloader"", ""Downloading data to: \'"" + outFilesDir + ""\'"" )",4532323d7c833eaf4c4c38a51c78fbcfd6617fe1,40,0,3,IfStatement,None,1,256
src/paulscode/android/mupen64plusae/util/DataDownloader.java,https://github.com/mupen64plus-ae/mupen64plus-ae,"Log.i( ""DataDownloader"", ""Saving file \'"" + path + ""\' done"" )",4532323d7c833eaf4c4c38a51c78fbcfd6617fe1,33,0,3,ForStatement,None,1,158
src/paulscode/android/mupen64plusae/util/DataDownloader.java,https://github.com/mupen64plus-ae/mupen64plus-ae,"Log.i( ""DataDownloader"", ""Reading from zip file \'"" + url + ""\'"" )",4532323d7c833eaf4c4c38a51c78fbcfd6617fe1,35,0,3,MethodDeclaration,None,1,158
src/paulscode/android/mupen64plusae/util/DataDownloader.java,https://github.com/mupen64plus-ae/mupen64plus-ae,"Log.i( ""DataDownloader"", ""Reading from zip file \'"" + url + ""\' entry \'""\n                                + entry.getName() + ""\'"" )",4532323d7c833eaf4c4c38a51c78fbcfd6617fe1,51,0,2,IfStatement,None,1,158
src/paulscode/android/mupen64plusae/util/DataDownloader.java,https://github.com/mupen64plus-ae/mupen64plus-ae,"Log.e( ""DataDownloader"", ""Saving file \'"" + path + ""\' - cannot create file"" )",4532323d7c833eaf4c4c38a51c78fbcfd6617fe1,58,0,3,IfStatement,None,1,242
src/paulscode/android/mupen64plusae/util/DataDownloader.java,https://github.com/mupen64plus-ae/mupen64plus-ae,"Log.i( ""DataDownloader"", ""Reading from zip file \'"" + url + ""\' finished"" )",4532323d7c833eaf4c4c38a51c78fbcfd6617fe1,25,0,2,IfStatement,None,2,242
src/paulscode/android/mupen64plusae/util/DataDownloader.java,https://github.com/mupen64plus-ae/mupen64plus-ae,"Log.i( ""DataDownloader"", ""Saving file \'"" + path + ""\' done"" )",4532323d7c833eaf4c4c38a51c78fbcfd6617fe1,54,0,5,IfStatement,None,1,133
src/paulscode/android/mupen64plusae/util/DataDownloader.java,https://github.com/mupen64plus-ae/mupen64plus-ae,"Log.i( ""DataDownloader"", ""File \'"" + path\n                            + ""\' exists and passed CRC check - not overwriting it"" )",4532323d7c833eaf4c4c38a51c78fbcfd6617fe1,62,0,3,ForStatement,None,1,131
src/paulscode/android/mupen64plusae/util/DataDownloader.java,https://github.com/mupen64plus-ae/mupen64plus-ae,"Log.e( ""DataDownloader"", ""Saving file \'"" + path + ""\' - cannot create file: ""\n                            + e.toString() )",4532323d7c833eaf4c4c38a51c78fbcfd6617fe1,33,0,3,ForStatement,None,1,131
src/paulscode/android/mupen64plusae/util/DataDownloader.java,https://github.com/mupen64plus-ae/mupen64plus-ae,"Log.i( ""DataDownloader"", ""Saving file \'"" + path + ""\'"" )",4532323d7c833eaf4c4c38a51c78fbcfd6617fe1,84,0,6,IfStatement,None,1,132
src/paulscode/android/mupen64plusae/util/DataDownloader.java,https://github.com/mupen64plus-ae/mupen64plus-ae,"Log.e( ""DataDownloader"", ""Saving file \'"" + path + ""\' - error creating output file"" )",4532323d7c833eaf4c4c38a51c78fbcfd6617fe1,62,0,3,ForStatement,None,1,132
src/paulscode/android/mupen64plusae/util/DataDownloader.java,https://github.com/mupen64plus-ae/mupen64plus-ae,"Log.e( ""DataDownloader"", ""Saving file \'"" + path + ""\' - CRC check failed"" )",4532323d7c833eaf4c4c38a51c78fbcfd6617fe1,37,0,3,MethodDeclaration,None,1,132
src/paulscode/android/mupen64plusae/util/DataDownloader.java,https://github.com/mupen64plus-ae/mupen64plus-ae,"Log.e( ""DataDownloader"", ""Saving file \'"" + path\n                            + ""\' - error writing or downloading: "" + e.toString() )",4532323d7c833eaf4c4c38a51c78fbcfd6617fe1,24,0,3,IfStatement,None,1,218
src/paulscode/android/mupen64plusae/util/DataDownloader.java,https://github.com/mupen64plus-ae/mupen64plus-ae,"Log.i( ""DataDownloader"", ""Creating dir \'"" + getOutFilePath( entry.getName() )\n                            + ""\'"" )",4532323d7c833eaf4c4c38a51c78fbcfd6617fe1,55,0,3,IfStatement,None,1,218
src/paulscode/android/mupen64plusae/util/DataDownloader.java,https://github.com/mupen64plus-ae/mupen64plus-ae,"Log.e( ""DataDownloader"", ""Saving file \'"" + path + ""\' - cannot create file: ""\n                            + e.toString() )",4532323d7c833eaf4c4c38a51c78fbcfd6617fe1,46,0,3,IfStatement,None,1,218
src/paulscode/android/mupen64plusae/util/DataDownloader.java,https://github.com/mupen64plus-ae/mupen64plus-ae,"Log.i( ""DataDownloader"", ""Saving file \'"" + path + ""\'"" )",4532323d7c833eaf4c4c38a51c78fbcfd6617fe1,25,0,2,IfStatement,None,1,218
src/paulscode/android/mupen64plusae/util/DataDownloader.java,https://github.com/mupen64plus-ae/mupen64plus-ae,"Log.e( ""DataDownloader"",\n                            ""Error reading from zip file \'"" + url + ""\': "" + e.toString() )",4532323d7c833eaf4c4c38a51c78fbcfd6617fe1,23,0,2,IfStatement,None,1,218
src/paulscode/android/mupen64plusae/util/DataDownloader.java,https://github.com/mupen64plus-ae/mupen64plus-ae,"Log.i( ""DataDownloader"", ""Downloading data to: \'"" + outFilesDir + ""\'"" )",4532323d7c833eaf4c4c38a51c78fbcfd6617fe1,17,0,2,MethodDeclaration,None,1,218
src/paulscode/android/mupen64plusae/util/DataDownloader.java,https://github.com/mupen64plus-ae/mupen64plus-ae,"Log.i( ""DataDownloader"", ""Saving file \'"" + path + ""\'"" )",4532323d7c833eaf4c4c38a51c78fbcfd6617fe1,50,0,3,IfStatement,None,1,105
src/paulscode/android/mupen64plusae/util/DataDownloader.java,https://github.com/mupen64plus-ae/mupen64plus-ae,"Log.e( ""DataDownloader"", ""Saving file \'"" + path + ""\' - error creating output file: ""\n                    + e.toString() )",4532323d7c833eaf4c4c38a51c78fbcfd6617fe1,94,0,2,IfStatement,None,1,105
src/paulscode/android/mupen64plusae/util/DataDownloader.java,https://github.com/mupen64plus-ae/mupen64plus-ae,"Log.e( ""DataDownloader"", ""Saving file \'"" + path + ""\' - error creating output file: ""\n                    + e.toString() )",4532323d7c833eaf4c4c38a51c78fbcfd6617fe1,44,0,3,IfStatement,None,1,105
src/paulscode/android/mupen64plusae/util/DataDownloader.java,https://github.com/mupen64plus-ae/mupen64plus-ae,"Log.e( ""DataDownloader"", ""Saving file \'"" + path + ""\' - error creating output file"" )",4532323d7c833eaf4c4c38a51c78fbcfd6617fe1,39,0,3,IfStatement,None,1,105
src/paulscode/android/mupen64plusae/util/DataDownloader.java,https://github.com/mupen64plus-ae/mupen64plus-ae,"Log.e( ""DataDownloader"", ""Saving file \'"" + path + ""\' - error writing: "" + e.toString() )",4532323d7c833eaf4c4c38a51c78fbcfd6617fe1,50,0,3,MethodDeclaration,None,1,105
src/paulscode/android/mupen64plusae/util/DataDownloader.java,https://github.com/mupen64plus-ae/mupen64plus-ae,"Log.i( ""DataDownloader"", ""Saving file \'"" + path + ""\' done"" )",4532323d7c833eaf4c4c38a51c78fbcfd6617fe1,33,0,3,ForStatement,None,1,105
src/paulscode/android/mupen64plusae/util/DataDownloader.java,https://github.com/mupen64plus-ae/mupen64plus-ae,"Log.i( ""DataDownloader"", ""Reading from zip file \'"" + url + ""\'"" )",4532323d7c833eaf4c4c38a51c78fbcfd6617fe1,34,0,3,IfStatement,None,1,105
src/paulscode/android/mupen64plusae/util/DataDownloader.java,https://github.com/mupen64plus-ae/mupen64plus-ae,"Log.i( ""DataDownloader"",\n                            ""Reading from zip file \'"" + url + ""\' entry \'"" + entry.getName() + ""\'"" )",4532323d7c833eaf4c4c38a51c78fbcfd6617fe1,19,0,3,IfStatement,None,1,105
src/paulscode/android/mupen64plusae/util/DataDownloader.java,https://github.com/mupen64plus-ae/mupen64plus-ae,"Log.e( ""DataDownloader"",\n                        ""Error reading from zip file \'"" + url + ""\': "" + e.toString() )",4532323d7c833eaf4c4c38a51c78fbcfd6617fe1,32,0,3,IfStatement,None,1,107
src/paulscode/android/mupen64plusae/util/DataDownloader.java,https://github.com/mupen64plus-ae/mupen64plus-ae,"Log.i( ""DataDownloader"", ""Reading from zip file \'"" + url + ""\' finished"" )",4532323d7c833eaf4c4c38a51c78fbcfd6617fe1,38,0,3,IfStatement,None,1,107
src/paulscode/android/mupen64plusae/util/DataDownloader.java,https://github.com/mupen64plus-ae/mupen64plus-ae,"Log.i( ""DataDownloader"", ""Creating dir \'"" + getOutFilePath( entry.getName() ) + ""\'"" )",4532323d7c833eaf4c4c38a51c78fbcfd6617fe1,35,0,3,IfStatement,None,1,107
src/paulscode/android/mupen64plusae/util/DataDownloader.java,https://github.com/mupen64plus-ae/mupen64plus-ae,"Log.i( ""DataDownloader"", ""Saving file \'"" + path + ""\'"" )",4532323d7c833eaf4c4c38a51c78fbcfd6617fe1,59,0,4,IfStatement,None,1,153
src/paulscode/android/mupen64plusae/util/DataDownloader.java,https://github.com/mupen64plus-ae/mupen64plus-ae,"Log.i( ""DataDownloader"", ""File \'"" + path\n                        + ""\' exists and passed CRC check - not overwriting it"" )",4532323d7c833eaf4c4c38a51c78fbcfd6617fe1,76,0,3,IfStatement,None,1,240
src/paulscode/android/mupen64plusae/util/DataDownloader.java,https://github.com/mupen64plus-ae/mupen64plus-ae,"Log.e( ""DataDownloader"",\n                        ""Saving file \'"" + path + ""\' - cannot create file: "" + e.toString() )",4532323d7c833eaf4c4c38a51c78fbcfd6617fe1,26,0,2,CatchClause,"E,x,c,e,p,t,i,o,n",1,240
src/paulscode/android/mupen64plusae/util/DataDownloader.java,https://github.com/mupen64plus-ae/mupen64plus-ae,"Log.e( ""DataDownloader"",\n                        ""Saving file \'"" + path + ""\' - cannot create file: "" + e.toString() )",4532323d7c833eaf4c4c38a51c78fbcfd6617fe1,21,0,2,MethodDeclaration,None,1,197
src/paulscode/android/mupen64plusae/util/DataDownloader.java,https://github.com/mupen64plus-ae/mupen64plus-ae,"Log.e( ""DataDownloader"", ""Saving file \'"" + path + ""\' - cannot create file"" )",4532323d7c833eaf4c4c38a51c78fbcfd6617fe1,44,0,2,IfStatement,None,1,233
src/paulscode/android/mupen64plusae/util/DataDownloader.java,https://github.com/mupen64plus-ae/mupen64plus-ae,"Log.e( ""DataDownloader"", ""Saving file \'"" + path\n                        + ""\' - error writing or downloading: "" + e.toString() )",4532323d7c833eaf4c4c38a51c78fbcfd6617fe1,56,0,3,ForStatement,None,1,153
src/paulscode/android/mupen64plusae/util/DataDownloader.java,https://github.com/mupen64plus-ae/mupen64plus-ae,"Log.e( ""DataDownloader"", ""Saving file \'"" + path + ""\' - CRC check failed"" )",4532323d7c833eaf4c4c38a51c78fbcfd6617fe1,117,0,5,MethodDeclaration,None,1,125
src/paulscode/android/mupen64plusae/util/DataDownloader.java,https://github.com/mupen64plus-ae/mupen64plus-ae,"Log.i( ""DataDownloader"", ""Saving file \'"" + path + ""\' done"" )",4532323d7c833eaf4c4c38a51c78fbcfd6617fe1,50,0,3,MethodDeclaration,None,2,125
src/paulscode/android/mupen64plusae/util/DataDownloader.java,https://github.com/mupen64plus-ae/mupen64plus-ae,"Log.e( ""DataDownloader"", ""Saving file \'"" + path\n                        + ""\' - error creating output file: "" + e.toString() )",bcfc047df98d006bf8254d4af453bb80098caab5,48,0,3,MethodDeclaration,None,2,125
src/paulscode/android/mupen64plusae/util/DataDownloader.java,https://github.com/mupen64plus-ae/mupen64plus-ae,"Log.e( ""DataDownloader"",\n                        ""Saving file \'"" + path + ""\' - error writing: "" + e.toString() )",bcfc047df98d006bf8254d4af453bb80098caab5,50,0,3,MethodDeclaration,None,2,125
src/paulscode/android/mupen64plusae/util/DataDownloader.java,https://github.com/mupen64plus-ae/mupen64plus-ae,"Log.e( ""DataDownloader"", ""Saving file \'"" + path\n                        + ""\' - error creating output file: "" + e.toString() )",bcfc047df98d006bf8254d4af453bb80098caab5,48,0,3,MethodDeclaration,None,2,125
src/paulscode/android/mupen64plusae/util/DataDownloader.java,https://github.com/mupen64plus-ae/mupen64plus-ae,"Log.i( ""DataDownloader"", ""Downloading data to: \'"" + outFilesDir + ""\'"" )",bcfc047df98d006bf8254d4af453bb80098caab5,52,0,3,MethodDeclaration,None,1,197
src/paulscode/android/mupen64plusae/util/DataDownloader.java,https://github.com/mupen64plus-ae/mupen64plus-ae,"Log.i( ""DataDownloader"", ""Saving file \'"" + path + ""\' done"" )",bcfc047df98d006bf8254d4af453bb80098caab5,105,0,3,IfStatement,None,1,785
src/paulscode/android/mupen64plusae/util/DataDownloader.java,https://github.com/mupen64plus-ae/mupen64plus-ae,"Log.i( ""DataDownloader"", ""Reading from zip file \'"" + url + ""\'"" )",bcfc047df98d006bf8254d4af453bb80098caab5,49,0,3,MethodDeclaration,None,1,224
src/paulscode/android/mupen64plusae/util/DataDownloader.java,https://github.com/mupen64plus-ae/mupen64plus-ae,"Log.i( ""DataDownloader"", ""Reading from zip file \'"" + url + ""\' entry \'""\n                                + entry.getName() + ""\'"" )",bcfc047df98d006bf8254d4af453bb80098caab5,75,0,5,MethodDeclaration,None,1,151
src/paulscode/android/mupen64plusae/util/DataDownloader.java,https://github.com/mupen64plus-ae/mupen64plus-ae,"Log.e( ""DataDownloader"", ""Saving file \'"" + path + ""\' - cannot create file"" )",bcfc047df98d006bf8254d4af453bb80098caab5,72,0,5,MethodDeclaration,None,1,158
src/paulscode/android/mupen64plusae/util/DataDownloader.java,https://github.com/mupen64plus-ae/mupen64plus-ae,"Log.i( ""DataDownloader"", ""Reading from zip file \'"" + url + ""\' finished"" )",bcfc047df98d006bf8254d4af453bb80098caab5,49,0,3,CatchClause,"I,n,t,e,r,r,u,p,t,e,d,E,x,c,e,p,t,i,o,n",35,1089
src/paulscode/android/mupen64plusae/util/DataDownloader.java,https://github.com/mupen64plus-ae/mupen64plus-ae,"Log.i( ""DataDownloader"", ""Saving file \'"" + path + ""\' done"" )",bcfc047df98d006bf8254d4af453bb80098caab5,49,0,3,CatchClause,"I,n,t,e,r,r,u,p,t,e,d,E,x,c,e,p,t,i,o,n",35,1089
src/paulscode/android/mupen64plusae/util/DataDownloader.java,https://github.com/mupen64plus-ae/mupen64plus-ae,"Log.i( ""DataDownloader"", ""File \'"" + path\n                            + ""\' exists and passed CRC check - not overwriting it"" )",bcfc047df98d006bf8254d4af453bb80098caab5,49,0,3,CatchClause,"I,n,t,e,r,r,u,p,t,e,d,E,x,c,e,p,t,i,o,n",33,1059
src/paulscode/android/mupen64plusae/util/DataDownloader.java,https://github.com/mupen64plus-ae/mupen64plus-ae,"Log.e( ""DataDownloader"", ""Saving file \'"" + path + ""\' - cannot create file: ""\n                            + e.toString() )",bcfc047df98d006bf8254d4af453bb80098caab5,49,0,3,CatchClause,"I,n,t,e,r,r,u,p,t,e,d,E,x,c,e,p,t,i,o,n",33,1059
src/paulscode/android/mupen64plusae/util/DataDownloader.java,https://github.com/mupen64plus-ae/mupen64plus-ae,"Log.i( ""DataDownloader"", ""Saving file \'"" + path + ""\'"" )",bcfc047df98d006bf8254d4af453bb80098caab5,49,0,3,CatchClause,"I,n,t,e,r,r,u,p,t,e,d,E,x,c,e,p,t,i,o,n",33,1059
src/paulscode/android/mupen64plusae/util/DataDownloader.java,https://github.com/mupen64plus-ae/mupen64plus-ae,"Log.e( ""DataDownloader"", ""Failed to connect to "" + url )",bcfc047df98d006bf8254d4af453bb80098caab5,49,0,3,CatchClause,"I,n,t,e,r,r,u,p,t,e,d,E,x,c,e,p,t,i,o,n",33,1059
src/paulscode/android/mupen64plusae/util/DataDownloader.java,https://github.com/mupen64plus-ae/mupen64plus-ae,"Log.e( ""DataDownloader"", ""Saving file \'"" + path + ""\' - error creating output file"" )",bcfc047df98d006bf8254d4af453bb80098caab5,58,0,3,IfStatement,None,1,994
src/paulscode/android/mupen64plusae/util/DataDownloader.java,https://github.com/mupen64plus-ae/mupen64plus-ae,"Log.e( ""DataDownloader"", ""Saving file \'"" + path + ""\' - CRC check failed"" )",bcfc047df98d006bf8254d4af453bb80098caab5,58,0,3,IfStatement,None,1,994
src/paulscode/android/mupen64plusae/util/DataDownloader.java,https://github.com/mupen64plus-ae/mupen64plus-ae,"Log.e( ""DataDownloader"", ""Saving file \'"" + path\n                            + ""\' - error writing or downloading: "" + e.toString() )",bcfc047df98d006bf8254d4af453bb80098caab5,65,0,3,IfStatement,None,1,994
src/paulscode/android/mupen64plusae/util/DataDownloader.java,https://github.com/mupen64plus-ae/mupen64plus-ae,"Log.i( ""DataDownloader"", ""Creating dir \'"" + getOutFilePath( entry.getName() )\n                            + ""\'"" )",bcfc047df98d006bf8254d4af453bb80098caab5,49,0,3,CatchClause,"I,n,t,e,r,r,u,p,t,e,d,E,x,c,e,p,t,i,o,n",30,994
src/paulscode/android/mupen64plusae/util/DataDownloader.java,https://github.com/mupen64plus-ae/mupen64plus-ae,"Log.e( ""DataDownloader"", ""Saving file \'"" + path + ""\' - cannot create file: ""\n                            + e.toString() )",bcfc047df98d006bf8254d4af453bb80098caab5,65,0,3,CatchClause,"I,n,t,e,r,r,u,p,t,e,d,E,x,c,e,p,t,i,o,n",1,994
src/paulscode/android/mupen64plusae/util/DataDownloader.java,https://github.com/mupen64plus-ae/mupen64plus-ae,"Log.i( ""DataDownloader"", ""Saving file \'"" + path + ""\'"" )",bcfc047df98d006bf8254d4af453bb80098caab5,66,0,3,CatchClause,"I,n,t,e,r,r,u,p,t,e,d,E,x,c,e,p,t,i,o,n",1,994
src/paulscode/android/mupen64plusae/util/DataDownloader.java,https://github.com/mupen64plus-ae/mupen64plus-ae,"Log.e( ""DataDownloader"",\n                            ""Error reading from zip file \'"" + url + ""\': "" + e.toString() )",bcfc047df98d006bf8254d4af453bb80098caab5,65,0,3,CatchClause,"I,n,t,e,r,r,u,p,t,e,d,E,x,c,e,p,t,i,o,n",1,994
src/paulscode/android/mupen64plusae/util/DataDownloader.java,https://github.com/mupen64plus-ae/mupen64plus-ae,"Log.i( ""DataDownloader"", ""Downloading data to: \'"" + mOutFilesDir + ""\'"" )",bcfc047df98d006bf8254d4af453bb80098caab5,49,0,3,CatchClause,"I,n,t,e,r,r,u,p,t,e,d,E,x,c,e,p,t,i,o,n",29,946
src/paulscode/android/mupen64plusae/util/DataDownloader.java,https://github.com/mupen64plus-ae/mupen64plus-ae,"Log.i( ""DataDownloader"", ""Saving file \'"" + path + ""\'"" )",bcfc047df98d006bf8254d4af453bb80098caab5,49,0,3,CatchClause,"I,n,t,e,r,r,u,p,t,e,d,E,x,c,e,p,t,i,o,n",30,996
